SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
JAYESH,ST,03-11-2025,122.0,120.0,121.95,114.0,117.8,117.8,119.14,"11,15,000","13,28,36,600.00",523,"11,14,000",99.91
JAYESH,ST,04-11-2025,117.8,111.95,114.9,111.95,111.95,111.95,112.0,130000,145.6,77, 130000,100.0
JAYESH,ST,06-11-2025,111.95,111.95,117.5,106.35,111.0,114.4,110.85,170000,188.44,109, 166000,97.65
JAYESH,ST,07-11-2025,114.4,112.95,119.9,109.0,114.0,117.85,115.35,90000,103.82,67, 86000,95.56
JAYESH,ST,10-11-2025,117.85,117.0,123.4,112.0,117.1,119.6,119.92,158000,189.47,116, 154000,97.47
JAYESH,ST,11-11-2025,119.6,120.8,122.8,118.2,119.25,119.6,121.27,58000,70.34,51, 52000,89.66
JAYESH,ST,12-11-2025,119.6,123.7,123.7,117.0,119.0,119.25,120.5,24000,28.92,22, 22000,91.67
JAYESH,ST,13-11-2025,119.25,118.2,121.5,117.0,120.95,120.95,120.81,49000,59.2,13, 47000,95.92
JAYESH,ST,14-11-2025,120.95,120.85,120.85,119.0,119.1,119.1,120.69,33000,39.83,10, 33000,100.0
JAYESH,ST,17-11-2025,119.1,119.2,123.1,119.2,120.15,120.15,122.36,48000,58.73,36, 44000,91.67
JAYESH,SM,18-11-2025,120.15,121.0,123.1,120.0,122.9,121.9,122.28,51000,62.37,30, 48000, 94.12
